4.573417e-10 7.539905e-10 1.230438e-09 1.987571e-09 3.178004e-09 5.029849e-09 7.879968e-09 1.221976e-08 1.875729e-08 2.850008e-08 4.286384e-08 6.381237e-08 9.403459e-08 1.371637e-07 1.980431e-07 2.830408e-07 4.004122e-07 5.607049e-07 7.771956e-07 1.066339e-06 1.448201e-06 1.946846e-06 2.590616e-06 3.412270e-06 4.448899e-06 5.741570e-06 7.334620e-06 9.274564e-06 1.160856e-05 1.438242e-05 1.763820e-05 2.141143e-05 2.572799e-05 3.060096e-05 3.602741e-05 4.198555e-05 4.843236e-05 5.530192e-05 6.250485e-05 6.992880e-05 7.744035e-05 8.488822e-05 9.210781e-05 9.892688e-05 1.051722e-04 1.106768e-04 1.152872e-04 1.188706e-04 1.213212e-04 1.225654e-04 1.225654e-04 1.213212e-04 1.188706e-04 1.152872e-04 1.106768e-04 1.051722e-04 9.892688e-05 9.210781e-05 8.488822e-05 7.744035e-05 6.992880e-05 6.250485e-05 5.530192e-05 4.843236e-05 4.198555e-05 3.602741e-05 3.060096e-05 2.572799e-05 2.141143e-05 1.763820e-05 1.438242e-05 1.160856e-05 9.274564e-06 7.334620e-06 5.741570e-06 4.448899e-06 3.412270e-06 2.590616e-06 1.946846e-06 1.448201e-06 1.066339e-06 7.771956e-07 5.607049e-07 4.004122e-07 2.830408e-07 1.980431e-07 1.371637e-07 9.403459e-08 6.381237e-08 4.286384e-08 2.850008e-08 1.875729e-08 1.221976e-08 7.879968e-09 5.029849e-09 3.178004e-09 1.987571e-09 1.230438e-09 7.539905e-10 4.573417e-10
5.724341e-10 9.437362e-10 1.540085e-09 2.487754e-09 3.977765e-09 6.295637e-09 9.863003e-09 1.529493e-08 2.347766e-08 3.567228e-08 5.365075e-08 7.987109e-08 1.176989e-07 1.716817e-07 2.478817e-07 3.542695e-07 5.011780e-07 7.018092e-07 9.727809e-07 1.334688e-06 1.812649e-06 2.436779e-06 3.242558e-06 4.270985e-06 5.568488e-06 7.186466e-06 9.180416e-06 1.160856e-05 1.452991e-05 1.800183e-05 2.207695e-05 2.679973e-05 3.220258e-05 3.830185e-05 4.509389e-05 5.255144e-05 6.062062e-05 6.921894e-05 7.823453e-05 8.752675e-05 9.692863e-05 1.062508e-04 1.152872e-04 1.238224e-04 1.316394e-04 1.385292e-04 1.442999e-04 1.487850e-04 1.518524e-04 1.534096e-04 1.534096e-04 1.518524e-04 1.487850e-04 1.442999e-04 1.385292e-04 1.316394e-04 1.238224e-04 1.152872e-04 1.062508e-04 9.692863e-05 8.752675e-05 7.823453e-05 6.921894e-05 6.062062e-05 5.255144e-05 4.509389e-05 3.830185e-05 3.220258e-05 2.679973e-05 2.207695e-05 1.800183e-05 1.452991e-05 1.160856e-05 9.180416e-06 7.186466e-06 5.568488e-06 4.270985e-06 3.242558e-06 2.436779e-06 1.812649e-06 1.334688e-06 9.727809e-07 7.018092e-07 5.011780e-07 3.542695e-07 2.478817e-07 1.716817e-07 1.176989e-07 7.987109e-08 5.365075e-08 3.567228e-08 2.347766e-08 1.529493e-08 9.863003e-09 6.295637e-09 3.977765e-09 2.487754e-09 1.540085e-09 9.437362e-10 5.724341e-10
7.092170e-10 1.169241e-09 1.908087e-09 3.082201e-09 4.928250e-09 7.799977e-09 1.221976e-08 1.894965e-08 2.908763e-08 4.419615e-08 6.647057e-08 9.895625e-08 1.458230e-07 2.127049e-07 3.071129e-07 4.389220e-07 6.209342e-07 8.695062e-07 1.205226e-06 1.653612e-06 2.245780e-06 3.019047e-06 4.017365e-06 5.291535e-06 6.899076e-06 8.903669e-06 1.137407e-05 1.438242e-05 1.800183e-05 2.230335e-05 2.735223e-05 3.320351e-05 3.989737e-05 4.745406e-05 5.586906e-05 6.510858e-05 7.510588e-05 8.575878e-05 9.692863e-05 1.084412e-04 1.200897e-04 1.316394e-04 1.428350e-04 1.534096e-04 1.630945e-04 1.716307e-04 1.787802e-04 1.843372e-04 1.881374e-04 1.900668e-04 1.900668e-04 1.881374e-04 1.843372e-04 1.787802e-04 1.716307e-04 1.630945e-04 1.534096e-04 1.428350e-04 1.316394e-04 1.200897e-04 1.084412e-04 9.692863e-05 8.575878e-05 7.510588e-05 6.510858e-05 5.586906e-05 4.745406e-05 3.989737e-05 3.320351e-05 2.735223e-05 2.230335e-05 1.800183e-05 1.438242e-05 1.137407e-05 8.903669e-06 6.899076e-06 5.291535e-06 4.017365e-06 3.019047e-06 2.245780e-06 1.653612e-06 1.205226e-06 8.695062e-07 6.209342e-07 4.389220e-07 3.071129e-07 2.127049e-07 1.458230e-07 9.895625e-08 6.647057e-08 4.419615e-08 2.908763e-08 1.894965e-08 1.221976e-08 7.799977e-09 4.928250e-09 3.082201e-09 1.908087e-09 1.169241e-09 7.092170e-10
8.697644e-10 1.433926e-09 2.340026e-09 3.779928e-09 6.043871e-09 9.565679e-09 1.498598e-08 2.323933e-08 3.567228e-08 5.420095e-08 8.151769e-08 1.213572e-07 1.788333e-07 2.608555e-07 3.766349e-07 5.382820e-07 7.614968e-07 1.066339e-06 1.478057e-06 2.027944e-06 2.754164e-06 3.702477e-06 4.926787e-06 6.489394e-06 8.460838e-06 1.091922e-05 1.394885e-05 1.763820e-05 2.207695e-05 2.735223e-05 3.354402e-05 4.071988e-05 4.892905e-05 5.819636e-05 6.851629e-05 7.984739e-05 9.210781e-05 1.051722e-04 1.188706e-04 1.329894e-04 1.472747e-04 1.614389e-04 1.751690e-04 1.881374e-04 2.000147e-04 2.104832e-04 2.192512e-04 2.260661e-04 2.307266e-04 2.330927e-04 2.330927e-04 2.307266e-04 2.260661e-04 2.192512e-04 2.104832e-04 2.000147e-04 1.881374e-04 1.751690e-04 1.614389e-04 1.472747e-04 1.329894e-04 1.188706e-04 1.051722e-04 9.210781e-05 7.984739e-05 6.851629e-05 5.819636e-05 4.892905e-05 4.071988e-05 3.354402e-05 2.735223e-05 2.207695e-05 1.763820e-05 1.394885e-05 1.091922e-05 8.460838e-06 6.489394e-06 4.926787e-06 3.702477e-06 2.754164e-06 2.027944e-06 1.478057e-06 1.066339e-06 7.614968e-07 5.382820e-07 3.766349e-07 2.608555e-07 1.788333e-07 1.213572e-07 8.151769e-08 5.420095e-08 3.567228e-08 2.323933e-08 1.498598e-08 9.565679e-09 6.043871e-09 3.779928e-09 2.340026e-09 1.433926e-09 8.697644e-10
1.055828e-09 1.740676e-09 2.840613e-09 4.588544e-09 7.336798e-09 1.161200e-08 1.819184e-08 2.821077e-08 4.330342e-08 6.579581e-08 9.895625e-08 1.473184e-07 2.170900e-07 3.166587e-07 4.572059e-07 6.534332e-07 9.243989e-07 1.294454e-06 1.794248e-06 2.461769e-06 3.343344e-06 4.494524e-06 5.980743e-06 7.877629e-06 1.027081e-05 1.325510e-05 1.693284e-05 2.141143e-05 2.679973e-05 3.320351e-05 4.071988e-05 4.943083e-05 5.939612e-05 7.064594e-05 8.317354e-05 9.692863e-05 1.118118e-04 1.276710e-04 1.442999e-04 1.614389e-04 1.787802e-04 1.959745e-04 2.126418e-04 2.283844e-04 2.428025e-04 2.555106e-04 2.661542e-04 2.744269e-04 2.800844e-04 2.829568e-04 2.829568e-04 2.800844e-04 2.744269e-04 2.661542e-04 2.555106e-04 2.428025e-04 2.283844e-04 2.126418e-04 1.959745e-04 1.787802e-04 1.614389e-04 1.442999e-04 1.276710e-04 1.118118e-04 9.692863e-05 8.317354e-05 7.064594e-05 5.939612e-05 4.943083e-05 4.071988e-05 3.320351e-05 2.679973e-05 2.141143e-05 1.693284e-05 1.325510e-05 1.027081e-05 7.877629e-06 5.980743e-06 4.494524e-06 3.343344e-06 2.461769e-06 1.794248e-06 1.294454e-06 9.243989e-07 6.534332e-07 4.572059e-07 3.166587e-07 2.170900e-07 1.473184e-07 9.895625e-08 6.579581e-08 4.330342e-08 2.821077e-08 1.819184e-08 1.161200e-08 7.336798e-09 4.588544e-09 2.840613e-09 1.740676e-09 1.055828e-09
1.268683e-09 2.091598e-09 3.413283e-09 5.513598e-09 8.815903e-09 1.395299e-08 2.185933e-08 3.389809e-08 5.203342e-08 7.906031e-08 1.189059e-07 1.770180e-07 2.608555e-07 3.804973e-07 5.493791e-07 7.851659e-07 1.110759e-06 1.555417e-06 2.155970e-06 2.958064e-06 4.017365e-06 5.400624e-06 7.186466e-06 9.465766e-06 1.234142e-05 1.592733e-05 2.034652e-05 2.572799e-05 3.220258e-05 3.989737e-05 4.892905e-05 5.939612e-05 7.137043e-05 8.488822e-05 9.994140e-05 1.164695e-04 1.343532e-04 1.534096e-04 1.733908e-04 1.939852e-04 2.148225e-04 2.354832e-04 2.555106e-04 2.744269e-04 2.917518e-04 3.070217e-04 3.198111e-04 3.297516e-04 3.365497e-04 3.400011e-04 3.400011e-04 3.365497e-04 3.297516e-04 3.198111e-04 3.070217e-04 2.917518e-04 2.744269e-04 2.555106e-04 2.354832e-04 2.148225e-04 1.939852e-04 1.733908e-04 1.534096e-04 1.343532e-04 1.164695e-04 9.994140e-05 8.488822e-05 7.137043e-05 5.939612e-05 4.892905e-05 3.989737e-05 3.220258e-05 2.572799e-05 2.034652e-05 1.592733e-05 1.234142e-05 9.465766e-06 7.186466e-06 5.400624e-06 4.017365e-06 2.958064e-06 2.155970e-06 1.555417e-06 1.110759e-06 7.851659e-07 5.493791e-07 3.804973e-07 2.608555e-07 1.770180e-07 1.189059e-07 7.906031e-08 5.203342e-08 3.389809e-08 2.185933e-08 1.395299e-08 8.815903e-09 5.513598e-09 3.413283e-09 2.091598e-09 1.268683e-09
1.508976e-09 2.487754e-09 4.059769e-09 6.557891e-09 1.048566e-08 1.659574e-08 2.599956e-08 4.031849e-08 6.188872e-08 9.403459e-08 1.414271e-07 2.105457e-07 3.102624e-07 4.525648e-07 6.534332e-07 9.338789e-07 1.321140e-06 1.850018e-06 2.564318e-06 3.518331e-06 4.778267e-06 6.423519e-06 8.547606e-06 1.125861e-05 1.467892e-05 1.894402e-05 2.420021e-05 3.060096e-05 3.830185e-05 4.745406e-05 5.819636e-05 7.064594e-05 8.488822e-05 1.009663e-04 1.188706e-04 1.385292e-04 1.598001e-04 1.824659e-04 2.062316e-04 2.307266e-04 2.555106e-04 2.800844e-04 3.039051e-04 3.264043e-04 3.470105e-04 3.651726e-04 3.803844e-04 3.922077e-04 4.002933e-04 4.043984e-04 4.043984e-04 4.002933e-04 3.922077e-04 3.803844e-04 3.651726e-04 3.470105e-04 3.264043e-04 3.039051e-04 2.800844e-04 2.555106e-04 2.307266e-04 2.062316e-04 1.824659e-04 1.598001e-04 1.385292e-04 1.188706e-04 1.009663e-04 8.488822e-05 7.064594e-05 5.819636e-05 4.745406e-05 3.830185e-05 3.060096e-05 2.420021e-05 1.894402e-05 1.467892e-05 1.125861e-05 8.547606e-06 6.423519e-06 4.778267e-06 3.518331e-06 2.564318e-06 1.850018e-06 1.321140e-06 9.338789e-07 6.534332e-07 4.525648e-07 3.102624e-07 2.105457e-07 1.414271e-07 9.403459e-08 6.188872e-08 4.031849e-08 2.599956e-08 1.659574e-08 1.048566e-08 6.557891e-09 4.059769e-09 2.487754e-09 1.508976e-09
1.776562e-09 2.928906e-09 4.779686e-09 7.720798e-09 1.234508e-08 1.953865e-08 3.061004e-08 4.746815e-08 7.286341e-08 1.107097e-07 1.665063e-07 2.478817e-07 3.652810e-07 5.328178e-07 7.693061e-07 1.099483e-06 1.555417e-06 2.178080e-06 3.019047e-06 4.142235e-06 5.625594e-06 7.562598e-06 1.006335e-05 1.325510e-05 1.728192e-05 2.230335e-05 2.849162e-05 3.602741e-05 4.509389e-05 5.586906e-05 6.851629e-05 8.317354e-05 9.994140e-05 1.188706e-04 1.399499e-04 1.630945e-04 1.881374e-04 2.148225e-04 2.428025e-04 2.716412e-04 3.008201e-04 3.297516e-04 3.577964e-04 3.842854e-04 4.085456e-04 4.299285e-04 4.478377e-04 4.617576e-04 4.712771e-04 4.761101e-04 4.761101e-04 4.712771e-04 4.617576e-04 4.478377e-04 4.299285e-04 4.085456e-04 3.842854e-04 3.577964e-04 3.297516e-04 3.008201e-04 2.716412e-04 2.428025e-04 2.148225e-04 1.881374e-04 1.630945e-04 1.399499e-04 1.188706e-04 9.994140e-05 8.317354e-05 6.851629e-05 5.586906e-05 4.509389e-05 3.602741e-05 2.849162e-05 2.230335e-05 1.728192e-05 1.325510e-05 1.006335e-05 7.562598e-06 5.625594e-06 4.142235e-06 3.019047e-06 2.178080e-06 1.555417e-06 1.099483e-06 7.693061e-07 5.328178e-07 3.652810e-07 2.478817e-07 1.665063e-07 1.107097e-07 7.286341e-08 4.746815e-08 3.061004e-08 1.953865e-08 1.234508e-08 7.720798e-09 4.779686e-09 2.928906e-09 1.776562e-09
2.070366e-09 3.413283e-09 5.570141e-09 8.997649e-09 1.438669e-08 2.276991e-08 3.567228e-08 5.531834e-08 8.491343e-08 1.290186e-07 1.940428e-07 2.888759e-07 4.256905e-07 6.209342e-07 8.965325e-07 1.281314e-06 1.812649e-06 2.538287e-06 3.518331e-06 4.827270e-06 6.555945e-06 8.813286e-06 1.172761e-05 1.544720e-05 2.013998e-05 2.599184e-05 3.320351e-05 4.198555e-05 5.255144e-05 6.510858e-05 7.984739e-05 9.692863e-05 1.164695e-04 1.385292e-04 1.630945e-04 1.900668e-04 2.192512e-04 2.503494e-04 2.829568e-04 3.165647e-04 3.505692e-04 3.842854e-04 4.169681e-04 4.478377e-04 4.761101e-04 5.010292e-04 5.219003e-04 5.381222e-04 5.492160e-04 5.548484e-04 5.548484e-04 5.492160e-04 5.381222e-04 5.219003e-04 5.010292e-04 4.761101e-04 4.478377e-04 4.169681e-04 3.842854e-04 3.505692e-04 3.165647e-04 2.829568e-04 2.503494e-04 2.192512e-04 1.900668e-04 1.630945e-04 1.385292e-04 1.164695e-04 9.692863e-05 7.984739e-05 6.510858e-05 5.255144e-05 4.198555e-05 3.320351e-05 2.599184e-05 2.013998e-05 1.544720e-05 1.172761e-05 8.813286e-06 6.555945e-06 4.827270e-06 3.518331e-06 2.538287e-06 1.812649e-06 1.281314e-06 8.965325e-07 6.209342e-07 4.256905e-07 2.888759e-07 1.940428e-07 1.290186e-07 8.491343e-08 5.531834e-08 3.567228e-08 2.276991e-08 1.438669e-08 8.997649e-09 5.570141e-09 3.413283e-09 2.070366e-09
2.388267e-09 3.937386e-09 6.425426e-09 1.037922e-08 1.659574e-08 2.626619e-08 4.114969e-08 6.381237e-08 9.795173e-08 1.488292e-07 2.238377e-07 3.332322e-07 4.910545e-07 7.162775e-07 1.034193e-06 1.478057e-06 2.090978e-06 2.928036e-06 4.058564e-06 5.568488e-06 7.562598e-06 1.016655e-05 1.352836e-05 1.781909e-05 2.323243e-05 2.998284e-05 3.830185e-05 4.843236e-05 6.062062e-05 7.510588e-05 9.210781e-05 1.118118e-04 1.343532e-04 1.598001e-04 1.881374e-04 2.192512e-04 2.529168e-04 2.887901e-04 3.264043e-04 3.651726e-04 4.043984e-04 4.432917e-04 4.809928e-04 5.166024e-04 5.492160e-04 5.779613e-04 6.020372e-04 6.207499e-04 6.335471e-04 6.400443e-04 6.400443e-04 6.335471e-04 6.207499e-04 6.020372e-04 5.779613e-04 5.492160e-04 5.166024e-04 4.809928e-04 4.432917e-04 4.043984e-04 3.651726e-04 3.264043e-04 2.887901e-04 2.529168e-04 2.192512e-04 1.881374e-04 1.598001e-04 1.343532e-04 1.118118e-04 9.210781e-05 7.510588e-05 6.062062e-05 4.843236e-05 3.830185e-05 2.998284e-05 2.323243e-05 1.781909e-05 1.352836e-05 1.016655e-05 7.562598e-06 5.568488e-06 4.058564e-06 2.928036e-06 2.090978e-06 1.478057e-06 1.034193e-06 7.162775e-07 4.910545e-07 3.332322e-07 2.238377e-07 1.488292e-07 9.795173e-08 6.381237e-08 4.114969e-08 2.626619e-08 1.659574e-08 1.037922e-08 6.425426e-09 3.937386e-09 2.388267e-09
2.727015e-09 4.495858e-09 7.336798e-09 1.185139e-08 1.894965e-08 2.999174e-08 4.698629e-08 7.286341e-08 1.118450e-07 1.699389e-07 2.555864e-07 3.804973e-07 5.607049e-07 8.178731e-07 1.180882e-06 1.687702e-06 2.387558e-06 3.343344e-06 4.634224e-06 6.358313e-06 8.635264e-06 1.160856e-05 1.544720e-05 2.034652e-05 2.652768e-05 3.423556e-05 4.373452e-05 5.530192e-05 6.921894e-05 8.575878e-05 1.051722e-04 1.276710e-04 1.534096e-04 1.824659e-04 2.148225e-04 2.503494e-04 2.887901e-04 3.297516e-04 3.727009e-04 4.169681e-04 4.617576e-04 5.061674e-04 5.492160e-04 5.898764e-04 6.271159e-04 6.599384e-04 6.874291e-04 7.087960e-04 7.234084e-04 7.308271e-04 7.308271e-04 7.234084e-04 7.087960e-04 6.874291e-04 6.599384e-04 6.271159e-04 5.898764e-04 5.492160e-04 5.061674e-04 4.617576e-04 4.169681e-04 3.727009e-04 3.297516e-04 2.887901e-04 2.503494e-04 2.148225e-04 1.824659e-04 1.534096e-04 1.276710e-04 1.051722e-04 8.575878e-05 6.921894e-05 5.530192e-05 4.373452e-05 3.423556e-05 2.652768e-05 2.034652e-05 1.544720e-05 1.160856e-05 8.635264e-06 6.358313e-06 4.634224e-06 3.343344e-06 2.387558e-06 1.687702e-06 1.180882e-06 8.178731e-07 5.607049e-07 3.804973e-07 2.555864e-07 1.699389e-07 1.118450e-07 7.286341e-08 4.698629e-08 2.999174e-08 1.894965e-08 1.185139e-08 7.336798e-09 4.495858e-09 2.727015e-09
3.082201e-09 5.081432e-09 8.292396e-09 1.339501e-08 2.141779e-08 3.389809e-08 5.310613e-08 8.235368e-08 1.264126e-07 1.920730e-07 2.888759e-07 4.300561e-07 6.337352e-07 9.243989e-07 1.334688e-06 1.907521e-06 2.698531e-06 3.778806e-06 5.237820e-06 7.186466e-06 9.759984e-06 1.312054e-05 1.745915e-05 2.299660e-05 2.998284e-05 3.869465e-05 4.943083e-05 6.250485e-05 7.823453e-05 9.692863e-05 1.188706e-04 1.442999e-04 1.733908e-04 2.062316e-04 2.428025e-04 2.829568e-04 3.264043e-04 3.727009e-04 4.212442e-04 4.712771e-04 5.219003e-04 5.720944e-04 6.207499e-04 6.667063e-04 7.087960e-04 7.458936e-04 7.769649e-04 8.011148e-04 8.176304e-04 8.260154e-04 8.260154e-04 8.176304e-04 8.011148e-04 7.769649e-04 7.458936e-04 7.087960e-04 6.667063e-04 6.207499e-04 5.720944e-04 5.219003e-04 4.712771e-04 4.212442e-04 3.727009e-04 3.264043e-04 2.829568e-04 2.428025e-04 2.062316e-04 1.733908e-04 1.442999e-04 1.188706e-04 9.692863e-05 7.823453e-05 6.250485e-05 4.943083e-05 3.869465e-05 2.998284e-05 2.299660e-05 1.745915e-05 1.312054e-05 9.759984e-06 7.186466e-06 5.237820e-06 3.778806e-06 2.698531e-06 1.907521e-06 1.334688e-06 9.243989e-07 6.337352e-07 4.300561e-07 2.888759e-07 1.920730e-07 1.264126e-07 8.235368e-08 5.310613e-08 3.389809e-08 2.141779e-08 1.339501e-08 8.292396e-09 5.081432e-09 3.082201e-09
3.448287e-09 5.684974e-09 9.277318e-09 1.498598e-08 2.396166e-08 3.792430e-08 5.941376e-08 9.213515e-08 1.414271e-07 2.148863e-07 3.231868e-07 4.811356e-07 7.090065e-07 1.034193e-06 1.493215e-06 2.134085e-06 3.019047e-06 4.227630e-06 5.859937e-06 8.040032e-06 1.091922e-05 1.467892e-05 1.953285e-05 2.572799e-05 3.354402e-05 4.329056e-05 5.530192e-05 6.992880e-05 8.752675e-05 1.084412e-04 1.329894e-04 1.614389e-04 1.939852e-04 2.307266e-04 2.716412e-04 3.165647e-04 3.651726e-04 4.169681e-04 4.712771e-04 5.272525e-04 5.838885e-04 6.400443e-04 6.944789e-04 7.458936e-04 7.929826e-04 8.344864e-04 8.692481e-04 8.962664e-04 9.147436e-04 9.241246e-04 9.241246e-04 9.147436e-04 8.962664e-04 8.692481e-04 8.344864e-04 7.929826e-04 7.458936e-04 6.944789e-04 6.400443e-04 5.838885e-04 5.272525e-04 4.712771e-04 4.169681e-04 3.651726e-04 3.165647e-04 2.716412e-04 2.307266e-04 1.939852e-04 1.614389e-04 1.329894e-04 1.084412e-04 8.752675e-05 6.992880e-05 5.530192e-05 4.329056e-05 3.354402e-05 2.572799e-05 1.953285e-05 1.467892e-05 1.091922e-05 8.040032e-06 5.859937e-06 4.227630e-06 3.019047e-06 2.134085e-06 1.493215e-06 1.034193e-06 7.090065e-07 4.811356e-07 3.231868e-07 2.148863e-07 1.414271e-07 9.213515e-08 5.941376e-08 3.792430e-08 2.396166e-08 1.498598e-08 9.277318e-09 5.684974e-09 3.448287e-09
3.818692e-09 6.295637e-09 1.027386e-08 1.659574e-08 2.653556e-08 4.199802e-08 6.579581e-08 1.020320e-07 1.566188e-07 2.379687e-07 3.579026e-07 5.328178e-07 7.851659e-07 1.145284e-06 1.653612e-06 2.363322e-06 3.343344e-06 4.681750e-06 6.489394e-06 8.903669e-06 1.209213e-05 1.625569e-05 2.163101e-05 2.849162e-05 3.714723e-05 4.794071e-05 6.124230e-05 7.744035e-05 9.692863e-05 1.200897e-04 1.472747e-04 1.787802e-04 2.148225e-04 2.555106e-04 3.008201e-04 3.505692e-04 4.043984e-04 4.617576e-04 5.219003e-04 5.838885e-04 6.466081e-04 7.087960e-04 7.690778e-04 8.260154e-04 8.781625e-04 9.241246e-04 9.626203e-04 9.925408e-04 1.013003e-03 1.023391e-03 1.023391e-03 1.013003e-03 9.925408e-04 9.626203e-04 9.241246e-04 8.781625e-04 8.260154e-04 7.690778e-04 7.087960e-04 6.466081e-04 5.838885e-04 5.219003e-04 4.617576e-04 4.043984e-04 3.505692e-04 3.008201e-04 2.555106e-04 2.148225e-04 1.787802e-04 1.472747e-04 1.200897e-04 9.692863e-05 7.744035e-05 6.124230e-05 4.794071e-05 3.714723e-05 2.849162e-05 2.163101e-05 1.625569e-05 1.209213e-05 8.903669e-06 6.489394e-06 4.681750e-06 3.343344e-06 2.363322e-06 1.653612e-06 1.145284e-06 7.851659e-07 5.328178e-07 3.579026e-07 2.379687e-07 1.566188e-07 1.020320e-07 6.579581e-08 4.199802e-08 2.653556e-08 1.659574e-08 1.027386e-08 6.295637e-09 3.818692e-09
4.185957e-09 6.901124e-09 1.126195e-08 1.819184e-08 2.908763e-08 4.603720e-08 7.212376e-08 1.118450e-07 1.716817e-07 2.608555e-07 3.923241e-07 5.840619e-07 8.606797e-07 1.255432e-06 1.812649e-06 2.590616e-06 3.664892e-06 5.132019e-06 7.113515e-06 9.759984e-06 1.325510e-05 1.781909e-05 2.371139e-05 3.123182e-05 4.071988e-05 5.255144e-05 6.713231e-05 8.488822e-05 1.062508e-04 1.316394e-04 1.614389e-04 1.959745e-04 2.354832e-04 2.800844e-04 3.297516e-04 3.842854e-04 4.432917e-04 5.061674e-04 5.720944e-04 6.400443e-04 7.087960e-04 7.769649e-04 8.430443e-04 9.054579e-04 9.626203e-04 1.013003e-03 1.055201e-03 1.087999e-03 1.110429e-03 1.121817e-03 1.121817e-03 1.110429e-03 1.087999e-03 1.055201e-03 1.013003e-03 9.626203e-04 9.054579e-04 8.430443e-04 7.769649e-04 7.087960e-04 6.400443e-04 5.720944e-04 5.061674e-04 4.432917e-04 3.842854e-04 3.297516e-04 2.800844e-04 2.354832e-04 1.959745e-04 1.614389e-04 1.316394e-04 1.062508e-04 8.488822e-05 6.713231e-05 5.255144e-05 4.071988e-05 3.123182e-05 2.371139e-05 1.781909e-05 1.325510e-05 9.759984e-06 7.113515e-06 5.132019e-06 3.664892e-06 2.590616e-06 1.812649e-06 1.255432e-06 8.606797e-07 5.840619e-07 3.923241e-07 2.608555e-07 1.716817e-07 1.118450e-07 7.212376e-08 4.603720e-08 2.908763e-08 1.819184e-08 1.126195e-08 6.901124e-09 4.185957e-09
4.541964e-09 7.488051e-09 1.221976e-08 1.973902e-08 3.156148e-08 4.995258e-08 7.825775e-08 1.213572e-07 1.862829e-07 2.830408e-07 4.256905e-07 6.337352e-07 9.338789e-07 1.362204e-06 1.966811e-06 2.810943e-06 3.976584e-06 5.568488e-06 7.718506e-06 1.059005e-05 1.438242e-05 1.933457e-05 2.572799e-05 3.388803e-05 4.418303e-05 5.702084e-05 7.284179e-05 9.210781e-05 1.152872e-04 1.428350e-04 1.751690e-04 2.126418e-04 2.555106e-04 3.039051e-04 3.577964e-04 4.169681e-04 4.809928e-04 5.492160e-04 6.207499e-04 6.944789e-04 7.690778e-04 8.430443e-04 9.147436e-04 9.824654e-04 1.044489e-03 1.099157e-03 1.144944e-03 1.180531e-03 1.204869e-03 1.217225e-03 1.217225e-03 1.204869e-03 1.180531e-03 1.144944e-03 1.099157e-03 1.044489e-03 9.824654e-04 9.147436e-04 8.430443e-04 7.690778e-04 6.944789e-04 6.207499e-04 5.492160e-04 4.809928e-04 4.169681e-04 3.577964e-04 3.039051e-04 2.555106e-04 2.126418e-04 1.751690e-04 1.428350e-04 1.152872e-04 9.210781e-05 7.284179e-05 5.702084e-05 4.418303e-05 3.388803e-05 2.572799e-05 1.933457e-05 1.438242e-05 1.059005e-05 7.718506e-06 5.568488e-06 3.976584e-06 2.810943e-06 1.966811e-06 1.362204e-06 9.338789e-07 6.337352e-07 4.256905e-07 2.830408e-07 1.862829e-07 1.213572e-07 7.825775e-08 4.995258e-08 3.156148e-08 1.973902e-08 1.221976e-08 7.488051e-09 4.541964e-09
4.878222e-09 8.042419e-09 1.312444e-08 2.120037e-08 3.389809e-08 5.365075e-08 8.405146e-08 1.303418e-07 2.000741e-07 3.039953e-07 4.572059e-07 6.806529e-07 1.003017e-06 1.463053e-06 2.112421e-06 3.019047e-06 4.270985e-06 5.980743e-06 8.289935e-06 1.137407e-05 1.544720e-05 2.076597e-05 2.763273e-05 3.639688e-05 4.745406e-05 6.124230e-05 7.823453e-05 9.892688e-05 1.238224e-04 1.534096e-04 1.881374e-04 2.283844e-04 2.744269e-04 3.264043e-04 3.842854e-04 4.478377e-04 5.166024e-04 5.898764e-04 6.667063e-04 7.458936e-04 8.260154e-04 9.054579e-04 9.824654e-04 1.055201e-03 1.121817e-03 1.180531e-03 1.229708e-03 1.267930e-03 1.294070e-03 1.307341e-03 1.307341e-03 1.294070e-03 1.267930e-03 1.229708e-03 1.180531e-03 1.121817e-03 1.055201e-03 9.824654e-04 9.054579e-04 8.260154e-04 7.458936e-04 6.667063e-04 5.898764e-04 5.166024e-04 4.478377e-04 3.842854e-04 3.264043e-04 2.744269e-04 2.283844e-04 1.881374e-04 1.534096e-04 1.238224e-04 9.892688e-05 7.823453e-05 6.124230e-05 4.745406e-05 3.639688e-05 2.763273e-05 2.076597e-05 1.544720e-05 1.137407e-05 8.289935e-06 5.980743e-06 4.270985e-06 3.019047e-06 2.112421e-06 1.463053e-06 1.003017e-06 6.806529e-07 4.572059e-07 3.039953e-07 2.000741e-07 1.303418e-07 8.405146e-08 5.365075e-08 3.389809e-08 2.120037e-08 1.312444e-08 8.042419e-09 4.878222e-09
